latitude,longitude,CO_column_number_density
33.95,94.85000000000001,0.015204040657088573
33.95,94.95,0.016867546299990134
33.95,95.05000000000001,0.016229933518521082
33.95,95.15,0.01637949639577861
33.95,95.25,0.01637949596766554
33.95,95.35000000000001,0.016702996438176673
33.95,95.45,0.015442512027070584
33.95,95.55000000000001,0.01565907678970886
33.95,95.65,0.016454427544992194
33.95,95.75,0.016589154085205855
33.95,95.85000000000001,0.016755573531247545
33.95,95.95,0.016305701267244326
33.95,96.05000000000001,0.01627939223106335
33.95,96.15,0.0166520464431418
33.95,96.25,0.015994201702570317
33.95,96.35000000000001,0.017337775001503738
33.95,96.45,0.018176347815190758
33.95,96.55000000000001,0.016360210967964164
33.95,96.65,0.01685272416704823
33.95,96.75,0.016656505033085876
33.95,96.85000000000001,0.01692296755553503
33.95,96.95,0.017494271132374836
33.95,97.05000000000001,0.018132374939019508
34.05,68.75,0.02546532594989683
34.05,68.85,0.0277248232055045
34.05,68.95,0.029618675877154402
34.05,69.05000000000001,0.031257374136737334
34.05,69.15,0.029992158913438528
34.05,69.25,0.030481832017403954
34.05,69.35,0.024198587226422246
34.05,69.45,0.023991634923259536
34.05,69.55000000000001,0.02450373722234985
34.05,69.65,0.02560421235770866
34.05,69.75,0.026111049874096806
34.05,69.85,0.02462094030216405
34.05,69.95,0.02201814862686577
34.05,70.05000000000001,0.02108031684438011
34.05,70.15,0.03214271138234583
34.05,70.25,0.027114005247333928
34.05,70.35,0.027034037765727225
34.05,70.45,0.028401345010560002
34.05,70.55000000000001,0.030931260902904358
34.05,70.65,0.0317304517818823
34.05,70.75,0.03584611161001725
34.05,70.85,0.034016475161297494
34.05,70.95,0.036383501937242796
34.05,71.05000000000001,0.03601069776512399
34.05,71.15,0.03678200522018517
34.05,71.25,0.04055346398945557
34.05,71.35,0.04222435974953055
34.05,71.45,0.04805134793554628
34.05,71.55000000000001,0.048011513313994475
34.05,71.65,0.04807097661552985
34.05,71.75,0.045839633888935444
34.05,71.85,0.04631852031611529
34.05,71.95,0.04597656586723004
34.05,72.05000000000001,0.04476111696540862
34.05,72.15,0.04485514863322571
34.05,72.25,0.04441719370032591
34.05,72.35,0.04440573603805792
34.05,72.45,0.0444017457343871
34.05,72.55000000000001,0.04461836170004693
34.05,72.65,0.044949679057446276
34.05,72.75,0.043292261279869924
34.05,72.85,0.04329226292816993
34.05,72.95,0.03881758405257356
34.05,73.05000000000001,0.04023117210376356
34.05,73.15,0.03972196402909065
34.05,73.25,0.03940441002354049
34.05,73.35,0.03313694251757399
34.05,73.45,0.03665478006672943
34.05,73.55000000000001,0.03543365925391013
34.05,73.65,0.035707542968781224
34.05,73.75,0.03255086950747436
34.05,73.85,0.03095630213017022
34.05,73.95,0.033778564168066565
34.05,74.05000000000001,0.03372961167763621
34.05,74.15,0.03027849334586557
34.05,74.25,0.02903235410974805
34.05,74.35,0.023983432817095265
34.05,74.45,0.029941350248600892
34.05,74.55000000000001,0.03497539430274062
34.05,74.65,0.03514960762666831
34.05,74.75,0.03624236276421685
34.05,74.85,0.03447859218562754
34.05,74.95,0.034585015721329944
34.05,75.05000000000001,0.029485962703096103
34.05,75.15,0.02267422295296392
34.05,75.25,0.02245745298809529
34.05,75.35,0.022442015156719522
34.05,75.45,0.019604319190633247
34.05,75.55000000000001,0.018522662047425035
34.05,75.65,0.01733083720377006
34.05,75.75,0.018183484081170292
34.05,75.85,0.018183484927457957
34.05,75.95,0.02104529537969714
34.05,76.05000000000001,0.0210145480389258
34.05,76.15,0.017389248594115708
34.05,76.25,0.01738716901837059
34.05,76.35,0.01704680923026291
34.05,76.45,0.017046809760694854
34.05,76.55000000000001,0.017046808951735527
34.05,76.65,0.015048563773694094
34.05,76.75,0.015245569200543667
34.05,76.85,0.015913711523615554
34.05,76.95,0.016586611433125096
34.05,77.05000000000001,0.016260503164410325
34.05,77.15,0.019449657363104868
34.05,77.25,0.01841579256097806
34.05,77.35,0.016720172832333773
34.05,77.45,0.017795534428811623
34.05,77.55000000000001,0.020739009053456995
34.05,77.65,0.02289330009779526
34.05,77.75,0.020551379978193327
34.05,77.85,0.0209692338144216
34.05,77.95,0.014571377972018754
34.05,78.05000000000001,0.01469953448637238
34.05,78.15,0.016898439524113986
34.05,78.25,0.016518357576608876
34.05,78.35000000000001,0.01595183285589865
34.05,78.45,0.016021263719107916
34.05,78.55000000000001,0.015684795091759983
34.05,78.65,0.013811208686091519
34.05,78.75,0.014479996207000816
34.05,78.85000000000001,0.01563721603030056
34.05,78.95,0.015981564259700657
34.05,79.05000000000001,0.015671312832220723
34.05,79.15,0.015194153346185221
34.05,79.25,0.015296687818413859
34.05,79.35000000000001,0.0155769283661271
34.05,79.45,0.014972266446179624
34.05,79.55000000000001,0.01481193414411334
34.05,79.65,0.014585205210328083
34.05,79.75,0.01809452881619893
34.05,79.85000000000001,0.020193277593488365
34.05,79.95,0.016088113443724978
34.05,80.05000000000001,0.015961719715762025
34.05,80.15,0.015665631920110473
34.05,80.25,0.016332651062910864
34.05,80.35000000000001,0.017444596431301217
34.05,80.45,0.016004368718915574
34.05,80.55000000000001,0.01586677498422617
34.05,80.65,0.02118040496683319
34.05,80.75,0.020570695742803978
34.05,80.85000000000001,0.018953066641686982
34.05,80.95,0.018992545717294588
34.05,81.05000000000001,0.015594003529408249
34.05,81.15,0.016800858208482043
34.05,81.25,0.016840239523554033
34.05,81.35000000000001,0.01693454812892543
34.05,81.45,0.017424821436820316
34.05,81.55000000000001,0.017566803279530464
34.05,81.65,0.018173170588437947
34.05,81.75,0.017754262618185152
34.05,81.85000000000001,0.01574057711175962
34.05,81.95,0.01529353982422039
34.05,82.05000000000001,0.014526633207021447
34.05,82.15,0.014281180248404171
34.05,82.25,0.01428118038833005
34.05,82.35000000000001,0.013807096627427828
34.05,82.45,0.015871908837651327
34.05,82.55000000000001,0.01587190925238988
34.05,82.65,0.0171228034672007
34.05,82.75,0.017069118473621803
34.05,82.85000000000001,0.014944397634313343
34.05,82.95,0.015422605617609973
34.05,83.05000000000001,0.015113112068002671
34.05,83.15,0.015113112014681285
34.05,83.25,0.015679637057395765
34.05,83.35000000000001,0.015679637051126065
34.05,83.45,0.015217707207300053
34.05,83.55000000000001,0.015082425775806884
34.05,83.65,0.015260523428096006
34.05,83.75,0.014712347343233447
34.05,83.85000000000001,0.01607973539950009
34.05,83.95,0.01573016327174253
34.05,84.05000000000001,0.014265035009748869
34.05,84.15,0.01426193626585673
34.05,84.25,0.014505554466435974
34.05,84.35000000000001,0.015377851912099547
34.05,84.45,0.015377081987599052
34.05,84.55000000000001,0.01567469911786571
34.05,84.65,0.01640090469320183
34.05,84.75,0.01679305859832578
34.05,84.85000000000001,0.015834052572042442
34.05,84.95,0.015845665128511786
34.05,85.05000000000001,0.015744336643407162
34.05,85.15,0.01571876938010676
34.05,85.25,0.015284318526187321
34.05,85.35000000000001,0.015318343699551266
34.05,85.45,0.01570402700989679
34.05,85.55000000000001,0.01593598746237996
34.05,85.65,0.01604815793117121
34.05,85.75,0.016065327561418496
34.05,85.85000000000001,0.015809994293083943
34.05,85.95,0.015284537396240146
34.05,86.05000000000001,0.015800488640458705
34.05,86.15,0.015662751798546738
34.05,86.25,0.01555584369847543
34.05,86.35000000000001,0.015131860835090178
34.05,86.45,0.01635228640286256
34.05,86.55000000000001,0.01609803350790888
34.05,86.65,0.015768841760508776
34.05,86.75,0.01583844834130567
34.05,86.85000000000001,0.015925941530289534
34.05,86.95,0.015925942159572107
34.05,87.05000000000001,0.015047073702639416
34.05,87.15,0.015082220581901283
34.05,87.25,0.015208200874880543
34.05,87.35000000000001,0.016186434362781596
34.05,87.45,0.016165825793443316
34.05,87.55000000000001,0.015565836019920683
34.05,87.65,0.015406392318637952
34.05,87.75,0.01639688980252618
34.05,87.85000000000001,0.016525060474625528
34.05,87.95,0.01655736258936494
34.05,88.05000000000001,0.016573897628749903
34.05,88.15,0.015209071469736128
34.05,88.25,0.014993863236119342
34.05,88.35000000000001,0.014831564182596554
34.05,88.45,0.015435593054889576
34.05,88.55000000000001,0.013933409930653685
34.05,88.65,0.013586268620528818
34.05,88.75,0.013677946295278482
34.05,88.85000000000001,0.01534102032403408
34.05,88.95,0.015918618235090342
34.05,89.05000000000001,0.015113410032374345
34.05,89.15,0.014759472100188183
34.05,89.25,0.014683607845933979
34.05,89.35000000000001,0.014010604428951743
34.05,89.45,0.015097208404476854
34.05,89.55000000000001,0.014052222767041657
34.05,89.65,0.014052170564709022
34.05,89.75,0.014842984271464231
34.05,89.85000000000001,0.015007902008265262
34.05,89.95,0.01601486927025149
34.05,90.05000000000001,0.017607427873822173
34.05,90.15,0.015619387339632921
34.05,90.25,0.016151444361634914
34.05,90.35000000000001,0.014223395532600358
34.05,90.45,0.014399239028619877
34.05,90.55000000000001,0.01530835972403392
34.05,90.65,0.013846027107295864
34.05,90.75,0.014198948466259539
34.05,90.85000000000001,0.015703240459332232
34.05,90.95,0.01652679012715969
34.05,91.05000000000001,0.015724894752372
34.05,91.15,0.01584281000856365
34.05,91.25,0.015832278280637154
34.05,91.35000000000001,0.016586076643895768
34.05,91.45,0.01644360581860346
34.05,91.55000000000001,0.016175424014243385
34.05,91.65,0.016655822523203433
34.05,91.75,0.015380986183613292
34.05,91.85000000000001,0.01562064788994903
34.05,91.95,0.016517345207565516
34.05,92.05000000000001,0.01646572922957526
34.05,92.15,0.016303078586638115
34.05,92.25,0.01586667440380453
34.05,92.35000000000001,0.01603477126237493
34.05,92.45,0.016034770579124946
34.05,92.55000000000001,0.01776281489299174
34.05,92.65,0.017720574356722987
34.05,92.75,0.018888446556374974
34.05,92.85000000000001,0.019153930519763718
34.05,92.95,0.017848203269954257
34.05,93.05000000000001,0.017416699828016035
34.05,93.15,0.017393571112485975
34.05,93.25,0.017240859192035572
34.05,93.35000000000001,0.01596576017909685
34.05,93.45,0.015612804073793904
34.05,93.55000000000001,0.018305297628665656
34.05,93.65,0.019212820048075327
34.05,93.75,0.019745517480992226
34.05,93.85000000000001,0.016986009178788477
34.05,93.95,0.016366099682040336
34.05,94.05000000000001,0.016348583953352654
34.05,94.15,0.01606249409644683
34.05,94.25,0.01548840173391553
34.05,94.35000000000001,0.015763172998019957
34.05,94.45,0.017047331704856138
34.05,94.55000000000001,0.016220659408327308
34.05,94.65,0.01648022089405712
34.05,94.75,0.017554909749005518
34.05,94.85000000000001,0.01586174649455339
34.05,94.95,0.01697112677801897
34.05,95.05000000000001,0.016040093666274964
34.05,95.15,0.016458291013967865
34.05,95.25,0.017354889681936728
34.05,95.35000000000001,0.017224348889514223
34.05,95.45,0.015649707132660857
34.05,95.55000000000001,0.016497210503190116
34.05,95.65,0.016519838980244776
34.05,95.75,0.01765666648883098
34.05,95.85000000000001,0.016351206893650803
34.05,95.95,0.01648513306829857
34.05,96.05000000000001,0.0163927288166491
34.05,96.15,0.017397937151132983
34.05,96.25,0.01663700537299646
34.05,96.35000000000001,0.018109454607204974
34.05,96.45,0.01760670554580593
34.05,96.55000000000001,0.017706640183680584
34.05,96.65,0.017775240763994032
34.05,96.75,0.01790717016811807
34.05,96.85000000000001,0.017412613067670644
34.05,96.95,0.017654506069848818
34.05,97.05000000000001,0.016950678143811713
34.150000000000006,68.75,0.027624373495576855
34.150000000000006,68.85,0.02760718118522848
34.150000000000006,68.95,0.028015117405292785
34.150000000000006,69.05000000000001,0.031579345727514356
34.150000000000006,69.15,0.02897467960410687
34.150000000000006,69.25,0.027791971622274914
34.150000000000006,69.35,0.02489307498184691
34.150000000000006,69.45,0.023897135304776725
34.150000000000006,69.55000000000001,0.02399158907846581
34.150000000000006,69.65,0.026131486245569675
34.150000000000006,69.75,0.02809307659352183
34.150000000000006,69.85,0.025226178622695192
34.150000000000006,69.95,0.025356787257287197
34.150000000000006,70.05000000000001,0.033244561228814536
34.150000000000006,70.15,0.032857871135696964
34.150000000000006,70.25,0.0351033003036148
34.150000000000006,70.35,0.03358653542602506
34.150000000000006,70.45,0.03426326785997446
34.150000000000006,70.55000000000001,0.036385704407971384
34.150000000000006,70.65,0.04118076268329521
34.150000000000006,70.75,0.04152816561152098
34.150000000000006,70.85,0.03944252028509581
34.150000000000006,70.95,0.03976873098540815
34.150000000000006,71.05000000000001,0.0374984932127236
34.150000000000006,71.15,0.03810869006805791
34.150000000000006,71.25,0.037651021004269404
34.150000000000006,71.35,0.0433062461698092
34.150000000000006,71.45,0.04965259960811081
34.150000000000006,71.55000000000001,0.04962265614120247
34.150000000000006,71.65,0.04729738356553239
34.150000000000006,71.75,0.04729738525456613
34.150000000000006,71.85,0.04764735817369416
34.150000000000006,71.95,0.04698790591891311
34.150000000000006,72.05000000000001,0.04629955376416408
34.150000000000006,72.15,0.046574194279638714
34.150000000000006,72.25,0.04602309991986629
34.150000000000006,72.35,0.0450455542903964
34.150000000000006,72.45,0.04427379504762984
34.150000000000006,72.55000000000001,0.04478227703898663
34.150000000000006,72.65,0.04392737471583807
34.150000000000006,72.75,0.04329226007514752
34.150000000000006,72.85,0.04124245725529204
34.150000000000006,72.95,0.04269069761016628
34.150000000000006,73.05000000000001,0.0402144038020867
34.150000000000006,73.15,0.03841426098729542
34.150000000000006,73.25,0.03663168721389418
34.150000000000006,73.35,0.035082137920815666
34.150000000000006,73.45,0.03854059148445409
34.150000000000006,73.55000000000001,0.03955610239101311
34.150000000000006,73.65,0.03845365524453326
34.150000000000006,73.75,0.040610064623841716
34.150000000000006,73.85,0.03206003940922572
34.150000000000006,73.95,0.029964441926044194
34.150000000000006,74.05000000000001,0.0316011761389533
34.150000000000006,74.15,0.033556660896724905
34.150000000000006,74.25,0.03198276413041825
34.150000000000006,74.35,0.0332992299263649
34.150000000000006,74.45,0.0333000423718094
34.150000000000006,74.55000000000001,0.036959383911492706
34.150000000000006,74.65,0.036034925203423405
34.150000000000006,74.75,0.03506905992188296
34.150000000000006,74.85,0.03479695140293351
34.150000000000006,74.95,0.03479396421294455
34.150000000000006,75.05000000000001,0.021052335580092604
34.150000000000006,75.15,0.02053284224028213
34.150000000000006,75.25,0.01896807269140026
34.150000000000006,75.35,0.019044732144889474
34.150000000000006,75.45,0.019752313552000873
34.150000000000006,75.55000000000001,0.018181456365794792
34.150000000000006,75.65,0.01680232934745887
34.150000000000006,75.75,0.015976906352855813
34.150000000000006,75.85,0.018183484010376793
34.150000000000006,75.95,0.021045295209022253
34.150000000000006,76.05000000000001,0.01923390297535955
34.150000000000006,76.15,0.018183484545176258
34.150000000000006,76.25,0.01775870100551351
34.150000000000006,76.35,0.015190824421502892
34.150000000000006,76.45,0.016540920828623757
34.150000000000006,76.55000000000001,0.01850631584507517
34.150000000000006,76.65,0.016591002161655367
34.150000000000006,76.75,0.016353430008648494
34.150000000000006,76.85,0.019126299492215934
34.150000000000006,76.95,0.02092451242913308
34.150000000000006,77.05000000000001,0.016167055910655176
34.150000000000006,77.15,0.019288583853179456
34.150000000000006,77.25,0.019372082598997156
34.150000000000006,77.35,0.020782868575874427
34.150000000000006,77.45,0.023021588506051887
34.150000000000006,77.55000000000001,0.02430502880916471
34.150000000000006,77.65,0.020745275004787143
34.150000000000006,77.75,0.01872056116916079
34.150000000000006,77.85,0.01911321089301597
34.150000000000006,77.95,0.015149140359482548
34.150000000000006,78.05000000000001,0.015702378508575313
34.150000000000006,78.15,0.019052437685536314
34.150000000000006,78.25,0.01728949123494662
34.150000000000006,78.35000000000001,0.014419754079044484
34.150000000000006,78.45,0.015628134696236116
34.150000000000006,78.55000000000001,0.015380654731584821
34.150000000000006,78.65,0.013738371450570972
34.150000000000006,78.75,0.013649489262035845
34.150000000000006,78.85000000000001,0.014471089584979488
34.150000000000006,78.95,0.01447999717148582
34.150000000000006,79.05000000000001,0.014392516748285516
34.150000000000006,79.15,0.015259476634015503
34.150000000000006,79.25,0.015985765677093457
34.150000000000006,79.35000000000001,0.016303072989525155
34.150000000000006,79.45,0.015678161988367512
34.150000000000006,79.55000000000001,0.015008713769864592
34.150000000000006,79.65,0.014626785839519218
34.150000000000006,79.75,0.01910534099813349
34.150000000000006,79.85000000000001,0.020164370911136265
34.150000000000006,79.95,0.014969186035763915
34.150000000000006,80.05000000000001,0.015024623953193159
34.150000000000006,80.15,0.015794717275012627
34.150000000000006,80.25,0.015908779866709796
34.150000000000006,80.35000000000001,0.015852559055179894
34.150000000000006,80.45,0.015302987863012969
34.150000000000006,80.55000000000001,0.016224156139733003
34.150000000000006,80.65,0.019866594654690057
34.150000000000006,80.75,0.018869718167840256
34.150000000000006,80.85000000000001,0.01793827264528577
34.150000000000006,80.95,0.017049980631319434
34.150000000000006,81.05000000000001,0.013289972654205614
34.150000000000006,81.15,0.016641257909685566
34.150000000000006,81.25,0.01656148519535523
34.150000000000006,81.35000000000001,0.016500793792556562
34.150000000000006,81.45,0.016523124875261454
34.150000000000006,81.55000000000001,0.016523124434780333
34.150000000000006,81.65,0.01711458184692231
34.150000000000006,81.75,0.01638359420081542
34.150000000000006,81.85000000000001,0.015208611523080829
34.150000000000006,81.95,0.01492563639261042
34.150000000000006,82.05000000000001,0.01428118112448342
34.150000000000006,82.15,0.014281180902581991
34.150000000000006,82.25,0.014416249136366268
34.150000000000006,82.35000000000001,0.01462540257019109
34.150000000000006,82.45,0.016214172816064742
34.150000000000006,82.55000000000001,0.016011942493621825
34.150000000000006,82.65,0.015705788865773798
34.150000000000006,82.75,0.01479512037589407
34.150000000000006,82.85000000000001,0.014996430014238948
34.150000000000006,82.95,0.015323956080395516
34.150000000000006,83.05000000000001,0.015095994193812964
34.150000000000006,83.15,0.01569977373135504
34.150000000000006,83.25,0.01569977441626356
34.150000000000006,83.35000000000001,0.015679636994516934
34.150000000000006,83.45,0.015389256208637056
34.150000000000006,83.55000000000001,0.015143718007170428
34.150000000000006,83.65,0.016083479394132412
34.150000000000006,83.75,0.01519922567913852
34.150000000000006,83.85000000000001,0.016079734765030475
34.150000000000006,83.95,0.015409232336942896
34.150000000000006,84.05000000000001,0.014743290271540269
34.150000000000006,84.15,0.014722275536375864
34.150000000000006,84.25,0.014569749639998344
34.150000000000006,84.35000000000001,0.014927229101160311
34.150000000000006,84.45,0.015097341311168007
34.150000000000006,84.55000000000001,0.015607980179223557
34.150000000000006,84.65,0.01570369808265893
34.150000000000006,84.75,0.01630154473660628
34.150000000000006,84.85000000000001,0.016289968774114344
34.150000000000006,84.95,0.016110540211168995
34.150000000000006,85.05000000000001,0.016218200028101277
34.150000000000006,85.15,0.016491855503285937
34.150000000000006,85.25,0.016835910328895823
34.150000000000006,85.35000000000001,0.015814612162188366
34.150000000000006,85.45,0.016101521322225983
34.150000000000006,85.55000000000001,0.016738829760690167
34.150000000000006,85.65,0.016192957094487533
34.150000000000006,85.75,0.016065326909849353
34.150000000000006,85.85000000000001,0.01606532786210868
34.150000000000006,85.95,0.016322045810226737
34.150000000000006,86.05000000000001,0.016553396187912118
34.150000000000006,86.15,0.015122425605723626
34.150000000000006,86.25,0.015186861720204127
34.150000000000006,86.35000000000001,0.0156368707028382
34.150000000000006,86.45,0.01587119661203429
34.150000000000006,86.55000000000001,0.014441791387518626
34.150000000000006,86.65,0.014461166907869142
34.150000000000006,86.75,0.014579833716827164
34.150000000000006,86.85000000000001,0.014108590094444816
34.150000000000006,86.95,0.014578885192172892
34.150000000000006,87.05000000000001,0.013787633749962367
34.150000000000006,87.15,0.014644336733568035
34.150000000000006,87.25,0.01548582363430539
34.150000000000006,87.35000000000001,0.016023933808042207
34.150000000000006,87.45,0.015930451718694356
34.150000000000006,87.55000000000001,0.015877179819384156
34.150000000000006,87.65,0.014916413476453408
34.150000000000006,87.75,0.016163580425923946
34.150000000000006,87.85000000000001,0.016219401846252327
34.150000000000006,87.95,0.016410957437638995
34.150000000000006,88.05000000000001,0.016640511219003486
34.150000000000006,88.15,0.015976980552623525
34.150000000000006,88.25,0.015575298222292384
34.150000000000006,88.35000000000001,0.015551587246061625
34.150000000000006,88.45,0.015862306361708895
34.150000000000006,88.55000000000001,0.014235578092885913
34.150000000000006,88.65,0.013959037498129333
34.150000000000006,88.75,0.014147515247987316
34.150000000000006,88.85000000000001,0.016174199618996975
34.150000000000006,88.95,0.016022843495898845
34.150000000000006,89.05000000000001,0.015014837348456352
34.150000000000006,89.15,0.015185188132461102
34.150000000000006,89.25,0.015185189139631476
34.150000000000006,89.35000000000001,0.014929831210649318
34.150000000000006,89.45,0.013763787603673668
34.150000000000006,89.55000000000001,0.013935989947251176
34.150000000000006,89.65,0.013936983415068677
34.150000000000006,89.75,0.01527059229786757
34.150000000000006,89.85000000000001,0.015981731176124506
34.150000000000006,89.95,0.015446031270664483
34.150000000000006,90.05000000000001,0.015508728384024539
34.150000000000006,90.15,0.015932221912085102
34.150000000000006,90.25,0.015786992485167448
34.150000000000006,90.35000000000001,0.014935082612106918
34.150000000000006,90.45,0.01511092224349679
34.150000000000006,90.55000000000001,0.014747665610654524
34.150000000000006,90.65,0.014935948349639475
34.150000000000006,90.75,0.01431688251467531
34.150000000000006,90.85000000000001,0.01570324068005746
34.150000000000006,90.95,0.015544646394818413
34.150000000000006,91.05000000000001,0.015723232997293567
34.150000000000006,91.15,0.016267515964456372
34.150000000000006,91.25,0.016955161214167028
34.150000000000006,91.35000000000001,0.016955161475966304
34.150000000000006,91.45,0.015009109079276894
34.150000000000006,91.55000000000001,0.015460080094196109
34.150000000000006,91.65,0.014553028441218625
34.150000000000006,91.75,0.01562878198659976
34.150000000000006,91.85000000000001,0.01590870259623997
34.150000000000006,91.95,0.017016651370517777
34.150000000000006,92.05000000000001,0.016607759009293867
34.150000000000006,92.15,0.01615067552559265
34.150000000000006,92.25,0.017481351793424815
34.150000000000006,92.35000000000001,0.017481351393437275
34.150000000000006,92.45,0.017842763042353115
34.150000000000006,92.55000000000001,0.018386048314185964
34.150000000000006,92.65,0.018446374735486815
34.150000000000006,92.75,0.019488932327680376
34.150000000000006,92.85000000000001,0.01867732279268729
34.150000000000006,92.95,0.01735499951143668
34.150000000000006,93.05000000000001,0.017463021584686673
34.150000000000006,93.15,0.017082054566564246
34.150000000000006,93.25,0.017722336780103227
34.150000000000006,93.35000000000001,0.0160703415478462
34.150000000000006,93.45,0.015611258130771882
34.150000000000006,93.55000000000001,0.01808682316410607
34.150000000000006,93.65,0.01808554459002514
34.150000000000006,93.75,0.01809811864322428
34.150000000000006,93.85000000000001,0.016449938093602623
34.150000000000006,93.95,0.016854209135264826
34.150000000000006,94.05000000000001,0.01727011463896181
34.150000000000006,94.15,0.017343143540757243
34.150000000000006,94.25,0.016574560326127273
34.150000000000006,94.35000000000001,0.01769836285763135
34.150000000000006,94.45,0.017105397754410327
34.150000000000006,94.55000000000001,0.016955615617653613
34.150000000000006,94.65,0.016665033568402775
34.150000000000006,94.75,0.018747749603930615
34.150000000000006,94.85000000000001,0.016453181398300574
34.150000000000006,94.95,0.01667400829839225
34.150000000000006,95.05000000000001,0.015941330129405327
34.150000000000006,95.15,0.015588621327551976
34.150000000000006,95.25,0.017435296462402435
34.150000000000006,95.35000000000001,0.01772309474568277
34.150000000000006,95.45,0.016037556610674856
34.150000000000006,95.55000000000001,0.017899651768077358
34.150000000000006,95.65,0.017691341826026784
34.150000000000006,95.75,0.018058531011175008
34.150000000000006,95.85000000000001,0.016049855989996437
34.150000000000006,95.95,0.01599273241348287
34.150000000000006,96.05000000000001,0.01844583258544103
34.150000000000006,96.15,0.017445507725596783
34.150000000000006,96.25,0.0162798059978674
34.150000000000006,96.35000000000001,0.016633471633552374
34.150000000000006,96.45,0.018683009456605983
34.150000000000006,96.55000000000001,0.018017400536152525
34.150000000000006,96.65,0.01790188788496216
34.150000000000006,96.75,0.01753591996459417
34.150000000000006,96.85000000000001,0.017450364833724814
34.150000000000006,96.95,0.01731092043285108
34.150000000000006,97.05000000000001,0.01708495815929817
34.25,68.75,0.02553302272487425
34.25,68.85,0.025577413677898713
34.25,68.95,0.029631598766916067
34.25,69.05000000000001,0.029912163364342968
34.25,69.15,0.02934771256339849
34.25,69.25,0.02877488181262255
34.25,69.35,0.026656948181499995
34.25,69.45,0.02487026134912403
34.25,69.55000000000001,0.024912079189368642
34.25,69.65,0.02745861326428029
34.25,69.75,0.031740129937760674
34.25,69.85,0.031482559184843585
34.25,69.95,0.03753902944011945
34.25,70.05000000000001,0.034651069902819666
34.25,70.15,0.03474268292614593
34.25,70.25,0.03526812345418333
34.25,70.35,0.03602175898742402
34.25,70.45,0.041801516337741
34.25,70.55000000000001,0.0419847485400643
34.25,70.65,0.04421070026666735
34.25,70.75,0.04357136574080993
34.25,70.85,0.042186297805040116
34.25,70.95,0.04132853634285017
34.25,71.05000000000001,0.0401343609082017
34.25,71.15,0.04147363693555593
34.25,71.25,0.040858282758633555
34.25,71.35,0.04335367944579795
34.25,71.45,0.04603237384326052
34.25,71.55000000000001,0.04605868584214067
34.25,71.65,0.04660397329120807
34.25,71.75,0.04431247435646603
34.25,71.85,0.044532277607072304
34.25,71.95,0.047207719241629205
34.25,72.05000000000001,0.045696979875723506
34.25,72.15,0.04553392851139318
34.25,72.25,0.046265828181291685
34.25,72.35,0.04503703236029223
34.25,72.45,0.043012309548301396
34.25,72.55000000000001,0.042839949955780804
34.25,72.65,0.04095815032956175
34.25,72.75,0.04017274069566399
34.25,72.85,0.03995136965944979
34.25,72.95,0.040883044420684994
34.25,73.05000000000001,0.041136066684294925
34.25,73.15,0.040147542895389805
34.25,73.25,0.03726076978551053
34.25,73.35,0.03675607396479931
34.25,73.45,0.03679666460254559
34.25,73.55000000000001,0.036356501572424677
34.25,73.65,0.03191940545592613
34.25,73.75,0.028324401218801226
34.25,73.85,0.0355998030096806
34.25,73.95,0.024276140524704944
34.25,74.05000000000001,0.023549147085853383
34.25,74.15,0.028444540605559836
34.25,74.25,0.030878122918957123
34.25,74.35,0.03330859522859095
34.25,74.45,0.03610875962321066
34.25,74.55000000000001,0.03665722726087354
34.25,74.65,0.034095659601058266
34.25,74.75,0.032563036501214615
34.25,74.85,0.032072855481486084
34.25,74.95,0.03191364148381034
34.25,75.05000000000001,0.020527620849625932
34.25,75.15,0.020877274115644117
34.25,75.25,0.019099357513225616
34.25,75.35,0.019122273768648702
34.25,75.45,0.020415530541686808
34.25,75.55000000000001,0.016604608071727606
34.25,75.65,0.015966244591278104
34.25,75.75,0.015952322965346294
34.25,75.85,0.01772466031299316
34.25,75.95,0.019024116735586682
34.25,76.05000000000001,0.01865442557279557
34.25,76.15,0.019515898553760562
34.25,76.25,0.01802141455373851
34.25,76.35,0.017522497196747387
34.25,76.45,0.019681363650497025
34.25,76.55000000000001,0.018358647487455797
34.25,76.65,0.017106316667681573
34.25,76.75,0.01831448003610026
34.25,76.85,0.019874024739696988
34.25,76.95,0.020798341294622002
34.25,77.05000000000001,0.020988540779254647
34.25,77.15,0.022796603599964802
34.25,77.25,0.022003137894639632
34.25,77.35,0.020477808483479257
34.25,77.45,0.01902987486769445
34.25,77.55000000000001,0.018626370356661006
34.25,77.65,0.018439991649391186
34.25,77.75,0.019232515878479885
34.25,77.85,0.020802784571298853
34.25,77.95,0.021234251065923547
34.25,78.05000000000001,0.01979384986620123
34.25,78.15,0.017526448600626902
34.25,78.25,0.015910493224710498
34.25,78.35000000000001,0.015501116623653761
34.25,78.45,0.0170252818890081
34.25,78.55000000000001,0.01643421634314083
34.25,78.65,0.015767344981141393
34.25,78.75,0.01612716581454823
34.25,78.85000000000001,0.016123676568900056
34.25,78.95,0.015170519557853285
34.25,79.05000000000001,0.014484171483955534
34.25,79.15,0.014202477859523376
34.25,79.25,0.016983786585240024
34.25,79.35000000000001,0.016911283695908712
34.25,79.45,0.016283935003544123
34.25,79.55000000000001,0.014498213971945489
34.25,79.65,0.013076744762543844
34.25,79.75,0.019034060101059434
